gruppo,nomeGruppo,senatore,nome,cognome,inizio,fine,carica
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32623,Tiziana Carmela Rosaria,Drago,2021-03-18,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/1407,Lucio,Malan,2021-07-19,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29288,Francesco,Bonifazi,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29395,Davide,Faraone,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25498,Laura,Garavini,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25402,Daniela,Sbrollini,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29076,Giuseppe Luigi Salvatore,Cucca,2019-09-18,2020-11-08,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32746,Eugenio,Comincini,2019-09-18,2021-03-21,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32719,Valeria,Sudano,2019-09-18,2021-08-05,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32643,Leonardo,Grimani,2019-09-18,2021-12-04,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/22865,Teresa,Bellanova,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32605,Donatella,Conzatti,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29107,Nadia,Ginetti,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29464,Ernesto,Magorno,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/21507,Mauro Maria,Marino,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/30742,Matteo,Renzi,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2019-09-25,2020-11-08,Vicepresidente
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32731,Gelsomina,Vono,2019-09-25,2022-01-18,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29288,Francesco,Bonifazi,2019-09-25,2022-10-12,Tesoriere
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29395,Davide,Faraone,2019-09-25,2022-10-12,Presidente
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25498,Laura,Garavini,2019-09-25,2022-10-12,Vicepresidente Vicario
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25402,Daniela,Sbrollini,2019-09-25,2022-10-12,Segretario d'Aula
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29157,Annamaria,Parente,2019-10-07,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32744,Vincenzo,Carbone,2020-07-01,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29076,Giuseppe Luigi Salvatore,Cucca,2020-11-09,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2020-11-09,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32626,Elvira Lucia,Evangelista,2022-01-19,2022-10-12,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/29055,Maurizio,Buccarella,2021-01-26,2021-02-24,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32614,Saverio,De Bonis,2021-01-26,2021-02-24,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32615,Gregorio,De Falco,2021-01-26,2021-02-24,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32745,Adriano,Cario,2021-01-26,2021-03-28,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/23007,Ricardo Antonio,Merlo,2021-01-26,2021-03-28,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/29329,Andrea,Causin,2021-01-26,2021-03-29,Vicepresidente
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/27476,Raffaele,Fantetti,2021-01-26,2021-03-29,Presidente
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32663,Gianni,Marilotti,2021-01-26,2021-03-29,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32703,Tatjana,Rojc,2021-01-26,2021-03-29,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/25412,Mariarosaria,Rossi,2021-01-26,2021-03-29,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/29055,Maurizio,Buccarella,2021-02-25,2021-03-29,Tesoriere
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32614,Saverio,De Bonis,2021-02-25,2021-03-29,Vicepresidente
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32615,Gregorio,De Falco,2021-02-25,2021-03-29,Vicepresidente
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32580,Luisa,Angrisani,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32609,Mattia,Crucioli,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32641,Bianca Laura,Granato,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32713,Rosellina,Sbrana,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32576,Rosa Silvana,Abate,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32607,Margherita,Corrado,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32618,Emanuele,Dessi',2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32648,Virginia,La Mura,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/17211,Elio,Lannutti,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/29117,Barbara,Lezzi,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32670,Cataldo,Mininno,2022-05-03,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/31373,Silvana,Giannuzzi,2022-05-03,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32580,Luisa,Angrisani,2022-05-09,2022-10-12,Segretario
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32609,Mattia,Crucioli,2022-05-09,2022-10-12,Presidente
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32641,Bianca Laura,Granato,2022-05-09,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32670,Cataldo,Mininno,2022-05-09,2022-10-12,Tesoriere
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32713,Rosellina,Sbrana,2022-05-09,2022-10-12,Segretario
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/29161,Vito Rosario,Petrocelli,2022-05-18,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/321,Emma,Bonino,2018-03-27,2019-01-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2018-03-27,2019-09-17,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29055,Maurizio,Buccarella,2018-03-27,2021-01-25,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32745,Adriano,Cario,2018-03-27,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/23007,Ricardo Antonio,Merlo,2018-03-27,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17578,Loredana,De Petris,2018-03-27,2022-10-12,Presidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32625,Vasco,Errani,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29110,Pietro,Grasso,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29450,Francesco,Laforgia,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29130,Carlo,Martelli,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/28543,Mario,Monti,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32435,Liliana,Segre,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32614,Saverio,De Bonis,2019-01-04,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32615,Gregorio,De Falco,2019-01-04,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/321,Emma,Bonino,2019-01-11,2022-10-12,Tesoriere
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29147,Paola,Nugnes,2019-06-29,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29555,Matteo,Richetti,2019-09-11,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29093,Elena,Fattori,2019-11-06,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32680,Gianluigi,Paragone,2020-01-04,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32620,Luigi,Di Marzio,2020-01-16,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29069,Lello,Ciampolillo,2020-02-05,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32602,Tommaso,Cerno,2020-02-26,2021-01-18,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/35106,Sandro,Ruotolo,2020-03-05,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29106,Mario Michele,Giarrusso,2020-04-24,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32587,Massimo Vittorio,Berutti,2020-07-22,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/18715,Gaetano,Quagliariello,2020-07-22,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/2064,Paolo,Romani,2020-07-22,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4741,Alessandrina,Lonardo,2020-07-29,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/27476,Raffaele,Fantetti,2020-10-12,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25565,Claudio,Barbaro,2020-10-13,2020-12-08,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32678,Marinella,Pacifico,2020-10-21,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32623,Tiziana Carmela Rosaria,Drago,2020-10-27,2021-03-17,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32663,Gianni,Marilotti,2020-11-11,2020-11-11,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32576,Rosa Silvana,Abate,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32580,Luisa,Angrisani,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32607,Margherita,Corrado,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32609,Mattia,Crucioli,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32749,Fabio,Di Micco,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32641,Bianca Laura,Granato,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17211,Elio,Lannutti,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29117,Barbara,Lezzi,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32670,Cataldo,Mininno,2021-02-19,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32648,Virginia,La Mura,2021-02-19,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/31373,Silvana,Giannuzzi,2021-02-19,2022-05-02,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29470,Matteo,Mantero,2021-02-19,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29142,Vilma,Moronese,2021-02-19,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29143,Nicola,Morra,2021-02-19,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32675,Fabrizio,Ortis,2021-02-19,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32618,Emanuele,Dessi',2021-02-25,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32672,Francesco,Mollame,2021-03-09,2021-04-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32745,Adriano,Cario,2021-03-29,2021-12-02,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/23007,Ricardo Antonio,Merlo,2021-03-29,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32663,Gianni,Marilotti,2021-03-30,2021-04-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32614,Saverio,De Bonis,2021-03-30,2022-01-18,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29055,Maurizio,Buccarella,2021-03-30,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29329,Andrea,Causin,2021-03-30,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32615,Gregorio,De Falco,2021-03-30,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/27476,Raffaele,Fantetti,2021-03-30,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25412,Mariarosaria,Rossi,2021-03-30,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/19777,Sandro Mario,Biasotti,2021-05-28,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32592,Elena,Botto,2021-07-29,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32713,Rosellina,Sbrana,2021-11-18,2022-01-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32643,Leonardo,Grimani,2021-12-05,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32576,Rosa Silvana,Abate,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32580,Luisa,Angrisani,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32607,Margherita,Corrado,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32609,Mattia,Crucioli,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32641,Bianca Laura,Granato,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17211,Elio,Lannutti,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29117,Barbara,Lezzi,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32713,Rosellina,Sbrana,2022-01-28,2022-04-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32670,Cataldo,Mininno,2022-01-28,2022-05-02,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32749,Fabio,Di Micco,2022-01-28,2022-07-17,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32666,Barbara,Masini,2022-02-02,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32748,William,De Vecchis,2022-02-17,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32672,Francesco,Mollame,2022-05-06,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32642,Ugo,Grassi,2022-05-18,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32594,Antonella,Campagna,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32621,Primo,Di Nicola,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29090,Daniela,Donno,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32668,Raffaele,Mautone,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32674,Simona Nunzia,Nocerino,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32696,Vincenzo,Presutto,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32709,Loredana,Russo,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/14224,Pierpaolo,Sileri,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32725,Fabrizio,Trentacoste,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32729,Sergio,Vaccaro,2022-06-22,2022-06-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32597,Andrea,Cangini,2022-07-21,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4373,Luigi,Cesaro,2022-08-30,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/27874,Domenico,De Siano,2022-08-30,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4522,Gianni,Pittella,2022-09-07,2022-10-12,Membro
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32594,Antonella,Campagna,2022-06-29,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32621,Primo,Di Nicola,2022-06-29,2022-10-12,Presidente
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/29090,Daniela,Donno,2022-06-29,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32668,Raffaele,Mautone,2022-06-29,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32674,Simona Nunzia,Nocerino,2022-06-29,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32696,Vincenzo,Presutto,2022-06-29,2022-10-12,Vicepresidente Vicario
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32709,Loredana,Russo,2022-06-29,2022-10-12,Membro
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/14224,Pierpaolo,Sileri,2022-06-29,2022-10-12,Membro
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32725,Fabrizio,Trentacoste,2022-06-29,2022-10-12,Segretario
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32729,Sergio,Vaccaro,2022-06-29,2022-10-12,Tesoriere
http://dati.senato.it/gruppo/90,Insieme per il futuro - Centro Democratico,http://dati.senato.it/senatore/32652,Cinzia,Leone,2022-07-14,2022-10-12,Membro
